user_id,movie_id,rating,timestamp
134,1984,4.5,2013-02-19 03:26:07
134,14301,2.0,2013-02-19 03:42:35
134,16996,1.0,2013-02-19 03:25:52
134,16869,5.0,2013-02-19 03:44:48
134,17431,4.5,2013-02-19 03:39:46
134,13475,4.0,2013-02-19 03:34:08
134,14160,4.5,2013-02-19 03:43:54
134,12244,4.0,2013-02-19 03:27:48
134,19908,5.0,2013-02-19 04:00:41
134,33602,4.0,2013-02-19 03:46:47
134,11324,5.0,2013-02-19 04:02:48
134,10191,4.0,2013-02-19 03:45:12
134,23483,4.0,2013-02-19 04:11:21
134,10193,3.0,2013-02-19 03:44:14
134,27205,4.5,2013-02-19 03:41:41
134,46838,4.5,2013-02-19 03:58:57
134,12445,4.0,2013-02-19 03:46:11
134,24428,5.0,2013-02-19 03:33:08
134,49026,1.0,2013-02-19 03:33:24
134,64688,4.5,2013-02-19 03:26:49
134,22970,5.0,2013-02-19 03:28:36
134,70981,5.0,2013-02-19 03:29:17
134,83666,3.5,2013-02-19 03:44:32
134,37724,5.0,2013-02-19 03:31:06
134,59967,2.0,2013-02-19 03:33:51
134,72867,2.0,2013-02-19 03:24:23
134,68718,4.5,2013-02-19 03:43:18
135,710,3.0,1996-10-11 01:05:24
135,5,4.0,1996-10-11 01:08:49
135,11517,3.0,1996-10-11 01:06:27
135,8012,3.0,1996-10-11 01:05:24
135,9263,3.0,1996-10-11 01:08:14
135,9536,1.0,1996-10-11 01:07:16
135,47475,3.0,1996-10-11 01:08:14
135,9614,3.0,1996-10-11 01:06:27
135,32119,4.0,1996-10-11 01:09:51
135,9101,1.0,1996-10-11 01:06:57
135,31611,3.0,1996-10-11 01:09:19
135,9099,3.0,1996-10-11 01:07:16
135,10543,3.0,1996-10-11 01:09:31
135,664,1.0,1996-10-11 01:05:35
135,11867,1.0,1996-10-11 01:06:43
135,16299,2.0,1996-10-11 01:06:57
135,35645,3.0,1996-10-11 01:10:13
135,9879,3.0,1996-10-11 01:07:16
135,627,5.0,1996-10-11 01:06:57
135,12606,2.0,1996-10-11 01:08:59
135,10061,1.0,1996-10-11 01:08:25
135,221,3.0,1996-10-11 01:11:44
136,862,4.5,2014-07-21 21:14:25
136,9614,4.5,2014-07-21 21:18:29
136,11,4.5,2014-07-21 20:53:17
136,278,4.0,2014-07-21 20:52:11
136,8587,4.5,2014-07-21 21:15:16
136,788,3.5,2014-07-21 21:15:33
136,771,3.5,2014-07-21 21:16:21
136,812,4.5,2014-07-21 21:15:00
136,10020,4.0,2014-07-21 21:15:21
136,602,4.0,2014-07-21 21:14:38
136,289,3.0,2014-07-21 20:52:36
136,1585,4.0,2014-07-21 21:20:27
136,25842,4.5,2014-07-21 20:45:38
136,1891,4.0,2014-07-21 21:14:54
136,1892,3.5,2014-07-21 21:14:33
136,137,3.0,2014-07-21 21:15:57
136,37165,4.0,2014-07-21 21:17:06
136,2108,1.0,2014-07-21 21:17:44
136,16084,3.5,2014-07-21 20:46:01
136,16081,3.5,2014-07-21 20:45:26
136,9320,4.0,2014-07-21 20:44:44
136,9837,4.0,2014-07-21 20:41:00
136,10495,3.0,2014-07-21 20:42:56
136,1893,4.0,2014-07-21 21:16:01
136,2280,3.5,2014-07-21 21:18:13
136,11054,2.0,2014-07-21 20:43:18
136,863,4.5,2014-07-21 21:17:16
136,9960,3.0,2014-07-21 20:44:14
136,11977,3.0,2014-07-21 20:40:19
136,98,5.0,2014-07-21 21:15:54
136,36657,4.0,2014-07-21 21:16:31
136,10481,3.0,2014-07-21 20:47:25
136,1857,4.0,2014-07-21 20:43:59
136,808,5.0,2014-07-21 21:15:51
136,585,3.5,2014-07-21 21:17:12
136,671,4.5,2014-07-21 21:19:11
136,120,4.0,2014-07-21 21:15:27
136,557,4.0,2014-07-21 21:17:39
136,1894,4.0,2014-07-21 21:19:23
136,121,4.5,2014-07-21 21:15:46
136,12,4.5,2014-07-21 21:17:29
136,10327,3.5,2014-07-21 20:46:20
136,22,5.0,2014-07-21 21:16:59
136,12268,3.5,2014-07-21 20:48:18
136,10438,3.5,2014-07-21 20:50:26
136,122,4.0,2014-07-21 21:16:11
136,558,3.5,2014-07-21 21:19:55
136,9806,4.0,2014-07-21 21:18:26
136,11459,3.5,2014-07-21 20:50:37
136,155,4.0,2014-07-21 21:18:39
137,710,4.0,1999-12-28 20:09:46
137,63,5.0,1999-12-28 20:22:27
137,629,5.0,1999-12-28 20:15:58
137,11359,3.0,1999-12-28 20:11:33
137,11,5.0,1999-12-28 20:17:10
137,680,5.0,1999-12-28 20:16:20
137,9331,4.0,1999-12-28 20:09:46
137,8587,5.0,1999-12-28 20:20:03
137,854,5.0,1999-12-28 20:17:42
137,36955,5.0,1999-12-28 20:10:09
137,11236,3.0,1999-12-28 19:58:49
137,78,4.0,1999-12-28 20:21:20
137,812,4.0,1999-12-28 20:20:03
137,280,5.0,1999-12-28 20:21:57
137,581,4.0,1999-12-28 20:07:26
137,408,3.0,1999-12-28 20:20:03
137,10020,5.0,1999-12-28 20:20:30
137,664,4.0,1999-12-28 20:09:46
137,981,4.0,1999-12-28 20:12:39
137,872,4.0,1999-12-28 20:19:22
137,239,5.0,1999-12-28 20:13:07
137,630,3.0,1999-12-28 20:19:22
137,2897,4.0,1999-12-28 20:09:46
137,11076,2.0,1999-12-28 20:05:24
137,14821,4.0,1999-12-28 20:10:09
137,18444,4.0,1999-12-28 20:07:26
137,252,3.0,1999-12-28 20:05:24
137,11561,3.0,1999-12-28 20:22:27
137,601,5.0,1999-12-28 20:17:42
137,762,4.0,1999-12-28 20:13:07
137,1891,5.0,1999-12-28 20:21:20
137,679,3.0,1999-12-28 20:21:57
137,1892,5.0,1999-12-28 20:07:33
137,348,3.0,1999-12-28 20:21:20
137,218,5.0,1999-12-28 20:21:20
137,696,1.0,1999-12-28 20:14:14
137,235,5.0,1999-12-28 20:06:50
137,137,5.0,1999-12-28 20:02:55
137,105,5.0,1999-12-28 20:14:14
137,756,2.0,1999-12-28 20:20:30
137,665,5.0,1999-12-28 20:06:07
137,89,5.0,1999-12-28 20:07:26
137,10322,2.0,1999-12-28 20:13:35
137,157,4.0,1999-12-28 20:10:33
137,11239,3.0,1999-12-28 20:14:14
137,607,5.0,1999-12-28 20:08:05
137,2118,4.0,1999-12-28 20:16:20
137,782,4.0,1999-12-28 20:22:50
137,2898,3.0,1999-12-28 20:14:32
137,9449,2.0,1999-12-28 20:18:22
137,9728,1.0,1999-12-28 19:57:57
137,9342,4.0,1999-12-28 20:08:40
137,12101,5.0,1999-12-28 20:23:23
137,165,5.0,1999-12-28 20:23:23
137,551,4.0,1999-12-28 20:08:40
137,841,3.0,1999-12-28 20:18:22
137,18887,2.0,1999-12-28 20:07:26
137,9354,2.0,1999-12-28 20:11:33
137,10340,4.0,1999-12-28 20:20:03
137,10249,2.0,1999-12-28 19:57:57
137,11336,5.0,1999-12-28 20:02:34
137,16081,3.0,1999-12-28 20:11:33
137,34584,2.0,1999-12-28 20:17:42
137,4011,3.0,1999-12-28 20:17:10
137,9877,1.0,1999-12-28 19:57:57
137,1934,4.0,1999-12-28 20:13:35
137,7227,2.0,1999-12-28 19:58:49
137,10803,4.0,1999-12-28 20:09:46
137,871,5.0,1999-12-28 20:21:57
137,603,4.0,1999-12-28 20:21:57
137,1893,4.0,1999-12-28 20:10:58
137,813,3.0,1999-12-28 20:13:51
137,2280,4.0,1999-12-28 20:17:42
137,14,3.0,1999-12-28 19:59:40
137,9377,4.0,1999-12-28 20:13:07
137,856,3.0,1999-12-28 20:06:50
137,11234,4.0,1999-12-28 20:22:27
137,2277,2.0,1999-12-28 20:21:57
137,26578,4.0,1999-12-28 19:58:49
137,651,4.0,1999-12-28 20:13:35
138,862,2.0,2015-08-24 01:16:41
138,629,4.0,2015-08-24 01:18:08
138,11,4.0,2015-08-24 01:24:36
138,680,4.5,2015-08-24 01:24:32
138,278,4.5,2015-08-24 01:18:06
138,13,4.0,2015-08-24 01:16:36
138,329,2.5,2015-08-24 01:16:38
138,424,4.0,2015-08-24 01:18:12
138,602,0.5,2015-08-24 01:24:43
138,238,5.0,2015-08-24 01:18:09
138,62,5.0,2015-08-24 01:32:18
138,510,4.0,2015-08-24 01:25:20
138,429,4.0,2015-08-24 01:43:53
138,389,4.5,2015-08-24 01:22:25
138,185,4.0,2015-08-24 01:38:49
138,769,4.0,2015-08-24 01:18:17
138,240,3.0,2015-08-24 01:18:16
138,694,4.5,2015-08-24 01:38:45
138,105,4.0,2015-08-24 01:16:43
138,686,3.5,2015-08-24 01:23:43
138,857,3.0,2015-08-24 01:24:53
138,73,3.0,2015-08-24 01:20:57
138,603,3.5,2015-08-24 01:16:42
138,550,4.0,2015-08-24 01:20:42
138,98,2.0,2015-08-24 01:19:16
138,36657,2.5,2015-08-24 01:19:24
138,77,5.0,2015-08-24 01:19:21
138,808,0.5,2015-08-24 01:19:17
138,585,0.5,2015-08-24 01:19:31
138,120,3.5,2015-08-24 01:19:08
138,453,4.5,2015-08-24 01:19:44
138,557,0.5,2015-08-24 01:19:37
138,320,3.5,2015-08-24 01:34:57
138,672,3.0,2015-08-24 01:20:05
138,121,3.0,2015-08-24 01:19:09
138,423,4.0,2015-08-24 01:26:03
138,598,3.0,2015-08-24 01:20:11
138,36658,0.5,2015-08-24 01:19:58
138,12,1.0,2015-08-24 01:19:35
138,22,2.5,2015-08-24 01:19:26
138,122,3.5,2015-08-24 01:19:12
138,809,0.5,2015-08-24 01:20:03
138,673,3.0,2015-08-24 01:30:16
138,558,0.5,2015-08-24 01:20:00
138,9806,0.5,2015-08-24 01:30:05
138,272,4.0,2015-08-24 01:30:09
138,582,3.5,2015-08-24 01:21:09
138,1422,4.5,2015-08-24 01:20:07
138,1124,5.0,2015-08-24 01:20:48
138,5915,3.5,2015-08-24 01:26:16
138,155,4.0,2015-08-24 01:19:39
138,1726,3.5,2015-08-24 01:20:18
138,16869,4.5,2015-08-24 01:20:55
138,27205,5.0,2015-08-24 01:20:45
138,37799,3.5,2015-08-24 01:23:30
138,44639,4.0,2015-08-24 01:46:13
138,45269,3.5,2015-08-24 01:26:12
138,1865,2.5,2015-08-24 01:46:07
138,45243,3.0,2015-08-24 01:46:22
138,50014,3.0,2015-08-24 01:45:41
138,74643,1.5,2015-08-24 01:46:24
138,44826,2.0,2015-08-24 01:45:51
138,49026,5.0,2015-08-24 01:20:47
138,1930,0.5,2015-08-24 01:45:09
138,87827,3.0,2015-08-24 01:45:27
138,68718,4.0,2015-08-24 01:27:23
138,72190,2.0,2015-08-24 01:46:34
138,49047,3.5,2015-08-24 01:32:30
138,76203,3.0,2015-08-24 01:46:03
138,152532,3.0,2015-08-24 01:45:57
138,106646,4.0,2015-08-24 01:45:22
138,120467,1.0,2015-08-24 01:26:21
138,157336,5.0,2015-08-24 01:17:36
138,244786,3.0,2015-08-24 01:23:51
138,264660,4.0,2015-08-24 01:17:42
138,205596,4.0,2015-08-24 01:17:39
138,76341,3.5,2015-08-24 01:17:41
138,102899,1.0,2015-08-24 01:21:37
138,251516,3.5,2015-08-24 01:21:47
139,197,3.5,2003-10-22 22:15:08
139,278,3.5,2003-10-22 22:15:04
139,11381,4.0,2003-10-22 22:10:47
139,236,4.5,2003-10-22 22:10:17
139,329,4.5,2003-10-22 22:19:46
139,78,4.0,2003-10-22 22:20:24
139,280,3.0,2003-10-22 22:19:19
139,11543,2.5,2003-10-22 22:11:04
139,10478,2.5,2003-10-22 22:09:54
139,10869,3.5,2003-10-22 22:18:07
139,601,4.5,2003-10-22 22:19:16
139,1891,5.0,2003-10-22 22:18:48
139,185,2.5,2003-10-22 22:20:32
139,1892,5.0,2003-10-22 22:18:58
139,218,4.0,2003-10-22 22:19:35
139,9665,3.0,2003-10-22 22:14:18
139,694,4.5,2003-10-22 22:09:29
139,235,4.0,2003-10-22 22:14:49
139,105,4.0,2003-10-22 22:18:38
139,11419,2.5,2003-10-22 22:17:29
139,816,4.5,2003-10-22 22:09:15
139,607,3.5,2003-10-22 22:20:43
139,686,5.0,2003-10-22 22:19:43
139,782,3.5,2003-10-22 22:10:12
139,489,4.5,2003-10-22 22:14:57
139,95,0.5,2003-10-22 22:09:39
139,11050,3.0,2003-10-22 22:15:52
139,380,4.5,2003-10-22 22:14:43
139,2108,3.5,2003-10-22 22:14:21
139,165,4.0,2003-10-22 22:10:01
139,2619,2.0,2003-10-22 22:11:09
139,4011,3.0,2003-10-22 22:09:19
139,881,5.0,2003-10-22 22:10:09
139,10377,3.5,2003-10-22 22:11:15
139,637,5.0,2003-10-22 22:09:46
139,11545,3.5,2003-10-22 22:10:23
139,871,3.0,2003-10-22 22:19:52
139,603,4.5,2003-10-22 22:18:41
139,345,2.0,2003-10-22 22:10:05
139,813,2.0,2003-10-22 22:15:46
139,850,5.0,2003-10-22 22:10:58
139,861,4.0,2003-10-22 22:20:15
139,9377,3.0,2003-10-22 22:16:19
139,11393,4.0,2003-10-22 22:14:46
139,497,4.5,2003-10-22 22:13:40
139,820,4.5,2003-10-22 22:15:00
139,462,4.5,2003-10-22 22:10:38
139,840,4.0,2003-10-22 22:19:28
139,10557,4.5,2003-10-22 22:16:09
139,9659,3.0,2003-10-22 22:20:37
139,9741,3.5,2003-10-22 22:20:06
139,10878,3.5,2003-10-22 22:17:59
139,77,4.5,2003-10-22 22:13:53
139,10956,0.5,2003-10-22 22:17:11
139,25221,3.0,2003-10-22 22:17:38
139,26483,3.0,2003-10-22 22:17:32
139,24929,0.5,2003-10-22 22:17:46
139,23805,1.0,2003-10-22 22:18:19
139,453,4.0,2003-10-22 22:15:12
139,15050,3.5,2003-10-22 22:20:01
139,12154,4.5,2003-10-22 22:16:46
139,557,3.5,2003-10-22 22:19:12
139,28466,3.5,2003-10-22 22:16:42
139,245,4.0,2003-10-22 22:13:58
139,180,4.5,2003-10-22 22:18:52
139,2675,4.0,2003-10-22 22:19:31
139,640,4.0,2003-10-22 22:13:47
139,650,5.0,2003-10-22 22:14:08
140,11862,4.5,2014-04-21 08:17:19
140,11359,2.0,2014-04-21 08:18:54
140,11017,1.0,2014-04-21 08:18:16
140,6280,3.5,2014-04-21 08:17:59
140,11008,3.5,2014-04-21 08:20:29
140,278,5.0,2014-04-21 08:26:19
140,236,0.5,2014-04-21 08:17:35
140,13,4.5,2014-04-21 08:39:08
140,8587,4.0,2014-04-21 08:44:37
140,10057,0.5,2014-04-21 08:17:12
140,274,4.5,2014-04-21 08:39:05
140,7095,4.5,2014-04-21 08:19:36
140,2493,3.5,2014-04-21 08:27:26
140,389,4.5,2014-04-21 08:26:50
140,9611,2.0,2014-04-21 08:18:18
140,9820,4.5,2014-04-21 08:21:15
140,73,3.5,2014-04-21 08:27:48
140,9671,4.0,2014-04-21 08:17:29
140,16520,1.5,2014-04-21 08:20:41
140,2005,3.5,2014-04-21 08:18:40
140,889,3.5,2014-04-21 08:23:44
140,8358,4.5,2014-04-21 08:55:19
140,808,4.5,2014-04-21 08:43:36
140,671,4.0,2014-04-21 08:55:59
140,161,4.5,2014-04-21 08:43:12
140,557,4.0,2014-04-21 08:54:58
140,180,3.0,2014-04-21 08:55:22
140,129,1.5,2014-04-21 08:26:55
140,672,3.0,2014-04-21 08:57:37
140,640,4.0,2014-04-21 08:43:07
140,455,1.5,2014-04-21 08:18:51
140,22,4.0,2014-04-21 08:43:20
140,508,3.0,2014-04-21 08:55:14
140,673,4.5,2014-04-21 08:56:16
140,4935,4.0,2014-04-21 08:56:18
140,14069,3.5,2014-04-21 08:57:33
140,22881,3.0,2014-04-21 08:58:01
140,11324,3.5,2014-04-21 08:41:08
140,45269,3.0,2014-04-21 08:40:05
140,38757,3.0,2014-04-21 08:41:43
140,12445,3.5,2014-04-21 08:40:32
140,128248,3.5,2014-04-21 08:36:27
140,172533,2.5,2014-04-21 08:36:46
140,122906,4.0,2014-04-21 08:36:09
140,49047,4.5,2014-04-21 08:35:25
140,146239,4.0,2014-04-21 08:39:00
141,278,5.0,1999-12-11 17:35:10
141,9331,4.0,2000-04-24 01:47:04
141,13,3.0,1999-12-11 17:35:10
141,329,4.0,1999-12-11 17:37:27
141,954,3.0,2001-01-13 23:21:59
141,819,3.0,2000-05-22 13:48:30
141,1892,3.0,2000-01-31 04:42:28
141,330,3.0,2001-08-17 02:14:50
141,11831,4.0,2000-05-19 03:38:10
141,8656,2.0,1999-12-13 03:36:43
141,857,5.0,1999-12-11 17:35:10
141,8741,2.0,2000-01-10 20:03:12
141,603,4.0,2000-01-31 04:40:09
141,1893,2.0,2001-01-13 23:23:40
141,4806,2.0,2001-01-13 23:23:23
141,10398,3.0,2000-03-04 21:43:27
141,497,4.0,2000-01-31 04:42:28
141,10219,2.0,2001-01-13 23:23:41
141,9869,4.0,2001-01-13 23:22:14
141,2067,1.0,2001-01-13 23:21:35
141,10479,2.0,2000-05-22 13:48:22
141,955,3.0,2001-01-13 23:21:59
141,2024,4.0,2001-01-13 23:22:14
141,2133,3.0,2001-01-13 23:23:24
141,36657,2.0,2001-01-13 23:20:37
141,10637,5.0,2001-01-13 23:21:17
141,8358,3.0,2001-08-17 02:12:26
141,11973,4.0,2001-08-17 02:12:26
141,1900,4.0,2001-08-17 02:12:26
141,676,4.0,2001-05-28 20:32:35
141,331,3.0,2001-08-17 02:14:50
142,862,4.0,2001-08-13 19:40:06
142,568,3.0,2001-08-06 11:40:02
142,11,2.0,2001-08-13 19:35:22
142,680,2.0,2001-08-13 19:38:08
142,3049,1.0,2001-08-06 11:32:27
142,13,3.0,2001-08-06 11:26:41
142,274,5.0,2001-08-13 19:37:40
142,567,3.0,2001-08-13 19:38:08
142,284,3.0,2001-08-06 11:40:02
142,630,5.0,2001-08-13 19:37:19
142,601,3.0,2001-08-13 19:39:45
142,762,1.0,2001-08-13 19:37:19
142,1891,1.0,2001-08-13 19:36:46
142,539,4.0,2001-08-13 19:37:19
142,105,4.0,2001-08-06 11:42:58
142,11449,3.0,2001-08-06 11:37:42
142,9086,1.0,2001-08-06 11:25:26
142,578,4.0,2001-08-13 19:39:00
142,9360,2.0,2001-08-06 11:38:07
142,10676,1.0,2001-08-06 11:25:04
142,165,3.0,2001-08-06 11:42:59
142,196,3.0,2001-08-06 11:42:59
142,857,3.0,2001-08-13 19:36:46
142,14367,2.0,2001-08-06 11:33:22
142,18169,2.0,2001-08-06 11:32:27
142,9336,1.0,2001-08-06 11:26:15
142,7227,2.0,2001-08-06 11:34:23
142,6488,2.0,2001-08-06 11:40:27
142,813,3.0,2001-08-06 11:34:23
142,47951,3.0,2001-08-06 11:33:22
142,16858,3.0,2001-08-06 11:35:31
142,2924,4.0,2001-08-06 11:42:59
142,863,4.0,2001-08-13 19:38:34
142,497,4.0,2001-08-13 19:38:08
142,7305,3.0,2001-08-06 11:35:10
142,968,4.0,2001-08-06 11:26:41
142,838,3.0,2001-08-06 11:36:41
142,8469,3.0,2001-08-06 11:38:42
142,840,2.0,2001-08-13 19:37:19
142,13665,3.0,2001-08-06 11:40:48
142,10468,3.0,2001-08-06 11:31:01
142,13776,3.0,2001-08-13 19:39:25
142,2043,3.0,2001-08-06 11:35:53
142,19494,1.0,2001-08-06 11:31:50
142,10868,3.0,2001-08-06 11:32:27
142,11352,2.0,2001-08-06 11:36:14
142,9618,3.0,2001-09-01 13:22:19
142,6951,2.0,2001-09-01 13:22:19
142,2616,3.0,2001-09-01 13:22:19
142,8494,1.0,2001-09-01 13:21:50
142,20391,3.0,2001-09-01 13:21:05
142,17169,1.0,2001-08-06 11:39:27
142,1933,3.0,2001-09-01 13:20:18
142,8922,3.0,2001-09-29 11:26:27
142,12537,2.0,2001-09-29 11:25:23
142,11521,4.0,2001-09-29 11:25:23
142,15393,3.0,2001-09-29 11:24:32
142,12103,4.0,2001-09-29 11:24:11
142,1623,3.0,2001-09-29 11:23:19
142,13612,1.0,2001-09-29 11:22:55
142,16769,2.0,2001-09-29 11:22:55
143,807,4.5,2006-06-07 03:08:27
143,13685,5.0,2006-06-07 03:16:13
143,10329,1.5,2006-06-07 02:38:42
143,9482,2.0,2006-06-07 02:43:43
143,8984,1.0,2006-06-07 02:43:33
143,680,4.0,2006-06-07 03:01:58
143,278,4.5,2006-06-07 03:32:30
143,9495,3.0,2006-06-07 02:38:47
143,13,5.0,2006-06-07 03:02:32
143,36593,1.5,2006-06-07 02:44:30
143,11310,1.0,2006-06-07 02:43:29
143,329,3.0,2006-06-07 03:02:40
143,10412,1.0,2006-06-07 03:18:49
143,424,3.5,2006-06-07 03:32:55
143,274,4.5,2006-06-07 03:02:23
143,627,4.5,2006-06-07 03:32:34
143,3595,3.5,2006-06-07 02:43:53
143,770,5.0,2006-06-07 02:38:54
143,475,4.0,2006-06-07 03:07:23
143,500,4.5,2006-06-07 03:11:20
143,10409,4.0,2006-06-07 03:51:19
143,185,5.0,2006-06-07 03:12:46
143,379,1.5,2006-06-07 03:13:57
143,37247,4.5,2006-06-07 03:16:08
143,829,3.5,2006-06-07 03:15:38
143,694,4.5,2006-06-07 03:11:29
143,11031,2.0,2006-06-07 03:14:40
143,642,4.0,2006-06-07 02:38:35
143,12498,4.0,2006-06-07 03:13:48
143,621,3.0,2006-06-07 02:44:20
143,16448,1.5,2006-06-07 03:15:10
143,782,1.0,2006-06-07 02:43:37
143,4995,4.5,2006-06-07 03:08:50
143,184,4.0,2006-06-07 03:14:50
143,1878,4.0,2006-06-07 03:05:31
143,165,3.0,2006-06-07 02:38:10
143,9354,1.0,2006-06-07 02:43:40
143,73,4.5,2006-06-07 03:32:24
143,3033,5.0,2006-06-07 03:18:33
143,1542,4.5,2006-06-07 03:12:37
143,9451,3.0,2006-06-07 02:44:17
143,14,4.5,2006-06-07 03:32:26
143,226,3.5,2006-06-07 03:15:26
143,550,4.5,2006-06-07 03:08:38
143,476,3.0,2006-06-07 03:18:54
143,641,3.5,2006-06-07 03:11:09
143,107,5.0,2006-06-07 03:33:17
143,1900,3.5,2006-06-07 02:52:23
143,55,4.5,2006-06-07 03:04:38
143,111,3.5,2006-06-07 03:11:58
143,824,4.5,2006-06-07 03:51:21
143,1018,0.5,2006-06-07 03:16:48
143,984,4.5,2006-06-07 03:12:59
143,585,3.0,2006-06-07 02:44:26
143,194,4.5,2006-06-07 03:04:16
143,9428,5.0,2006-06-07 03:00:47
143,1391,4.5,2006-06-07 03:15:54
143,17734,4.5,2006-06-07 03:09:46
143,180,0.5,2006-06-07 02:43:46
143,1430,4.5,2006-06-07 03:32:46
143,153,4.5,2006-06-07 03:00:08
143,24,5.0,2006-06-07 03:01:42
143,470,4.0,2006-06-07 03:12:25
143,587,5.0,2006-06-07 03:05:03
143,393,5.0,2006-06-07 03:01:45
143,436,4.5,2006-06-07 03:13:13
143,401,4.5,2006-06-07 03:11:25
143,1653,4.0,2006-06-07 03:33:06
143,866,5.0,2006-06-07 03:13:33
143,421,5.0,2006-06-07 03:18:42
143,187,5.0,2006-06-07 03:10:58
143,1640,4.5,2006-06-07 03:33:09
143,272,2.5,2006-06-07 03:32:41
143,308,3.0,2006-06-07 03:16:23
143,2610,5.0,2006-06-07 02:59:49
143,752,5.0,2006-06-07 02:57:56
143,36668,3.5,2006-06-07 02:58:37
144,710,5.0,1996-07-15 18:31:02
144,8012,2.0,1996-07-15 18:32:54
144,63,5.0,1996-07-15 18:34:06
144,9603,3.0,1996-07-15 18:33:22
144,807,4.0,1996-07-15 18:31:48
144,568,3.0,1996-07-15 18:25:52
144,414,3.0,1996-07-15 18:26:52
144,1572,4.0,1996-07-15 18:26:41
144,1642,2.0,1996-07-15 18:31:03
144,8984,4.0,1996-07-15 18:32:18
144,628,3.0,1996-07-15 18:31:03
144,4476,4.0,1996-07-15 18:34:08
144,1945,2.0,1996-07-15 18:35:02
144,241,3.0,1996-07-15 18:31:50
144,6950,3.0,1996-07-15 18:29:49
144,680,5.0,1996-07-15 18:25:54
144,2636,3.0,1996-07-15 18:35:02
144,2164,3.0,1996-07-15 18:29:20
144,193,3.0,1996-07-15 18:29:19
144,1587,4.0,1996-07-15 18:36:05
144,3049,3.0,1996-07-15 18:26:47
144,9331,5.0,1996-07-15 18:26:45
144,13,3.0,1996-07-15 18:32:18
144,8587,5.0,1996-07-15 18:32:18
144,1637,5.0,1996-07-15 18:34:06
144,36955,3.0,1996-07-15 18:25:55
144,2758,2.0,1996-07-15 18:31:45
144,306,1.0,1996-07-15 18:32:54
144,11310,2.0,1996-07-15 18:34:02
144,9350,3.0,1996-07-15 18:29:49
144,37233,5.0,1996-07-15 18:32:17
144,5503,5.0,1996-07-15 18:29:49
144,329,4.0,1996-07-15 18:32:54
144,788,3.0,1996-07-15 18:35:00
144,424,4.0,1996-07-15 18:36:02
144,11969,3.0,1996-07-15 18:36:09
144,812,3.0,1996-07-15 18:26:43
144,280,5.0,1996-07-15 18:33:22
144,581,4.0,1996-07-15 18:25:51
144,268,3.0,1996-07-15 18:25:49
144,274,5.0,1996-07-15 18:29:49
145,710,5.0,1996-10-15 23:22:01
145,9273,5.0,1996-10-15 23:24:46
145,63,5.0,1996-10-15 23:26:06
145,807,5.0,1996-10-15 23:23:09
145,197,4.0,1996-10-15 23:22:01
145,568,3.0,1996-10-15 23:18:34
145,414,5.0,1996-10-15 23:19:57
145,8963,5.0,1996-10-15 23:22:01
145,1572,5.0,1996-10-15 23:19:57
145,1642,5.0,1996-10-15 23:22:38
145,9804,3.0,1996-10-15 23:22:01
145,8984,5.0,1996-10-15 23:26:06
145,8467,5.0,1996-10-15 23:20:36
145,628,3.0,1996-10-15 23:22:38
145,6950,4.0,1996-10-15 23:22:01
145,680,3.0,1996-10-15 23:18:34
145,11450,1.0,1996-10-15 23:23:58
145,2164,5.0,1996-10-15 23:21:16
145,11395,5.0,1996-10-15 23:26:06
145,193,3.0,1996-10-15 23:20:36
145,3049,5.0,1996-10-15 23:19:57
145,13,5.0,1996-10-15 23:21:16
145,8587,5.0,1996-10-15 23:23:09
145,854,5.0,1996-10-15 23:23:58
145,1637,5.0,1996-10-15 23:23:09
145,36955,5.0,1996-10-15 23:18:35
145,2758,4.0,1996-10-15 23:23:58
145,9350,5.0,1996-10-15 23:21:16
145,329,5.0,1996-10-15 23:21:16
145,788,5.0,1996-10-15 23:23:58
145,251,5.0,1996-10-15 23:23:58
145,812,4.0,1996-10-15 23:19:57
145,280,5.0,1996-10-15 23:23:09
145,268,5.0,1996-10-15 23:18:34
145,274,5.0,1996-10-15 23:20:36
145,10020,4.0,1996-10-15 23:20:36
145,114,5.0,1996-10-15 23:24:46
145,602,5.0,1996-10-15 23:26:31
146,862,5.0,2009-10-20 20:38:59
146,568,4.0,2009-10-20 20:38:26
146,414,2.0,2009-10-20 20:45:54
146,1572,3.0,2009-10-20 20:45:35
146,11,5.0,2009-10-20 20:39:03
146,278,4.5,2009-10-20 20:37:10
146,3049,2.5,2009-10-20 20:43:23
146,13,4.0,2009-10-20 20:37:02
146,8587,5.0,2009-10-20 20:46:38
146,1637,2.5,2009-10-20 20:43:05
146,36955,2.5,2009-10-20 20:41:53
146,9612,3.0,2009-10-20 20:30:32
146,5503,4.0,2009-10-20 20:37:42
146,329,4.0,2009-10-20 20:40:13
146,2320,3.5,2009-10-20 20:30:37
146,8005,4.0,2009-10-20 20:30:26
146,14534,3.5,2009-10-20 20:33:18
146,10442,3.0,2009-10-20 20:31:09
146,812,5.0,2009-10-20 20:44:07
146,268,4.0,2009-10-20 20:39:19
146,274,4.0,2009-10-20 20:37:32
146,9802,4.0,2009-10-20 20:47:16
146,664,3.5,2009-10-20 20:45:51
146,602,3.5,2009-10-20 20:38:07
146,601,3.5,2009-10-20 20:45:15
146,1891,4.0,2009-10-20 20:41:14
146,85,4.0,2009-10-20 20:40:42
146,1892,4.0,2009-10-20 20:42:46
146,105,4.5,2009-10-20 20:40:35
